em_syserr inclination_EM log10_E0 thetaCore log10_n0 p log10_epsilon_e log10_epsilon_B timeshift luminosity_distance redshift Ebv log_likelihood log_prior
0.6954217288431453 0.148785934757679 56.9370682645295 0.15486442069811354 -4.834444109594902 2.444587000968573 -0.974959784208405 -6.052704033429205 0.0 38878.0 4.2 0.0 -28.293064963846756 -7.337836636091768
0.6918630523076554 0.027940270653995562 55.33810215751548 0.06815533169865746 -2.923812403944088 2.310183046693553 -0.7338100436736275 -4.745186068587693 0.0 38878.0 4.2 0.0 -28.290333050224508 -6.134455491434436
0.850634373428154 0.07482479547849641 55.20395215495566 0.2515547362804659 -3.9382823102552664 2.4388441682457422 -0.34738619420705863 -4.673904376240703 0.0 38878.0 4.2 0.0 -28.275047634472894 -7.605332861150465
0.5072578522467106 0.0369823170813045 55.743143140690584 0.06378869593235172 -4.469977399019605 2.8158204004563254 -0.7778133658663187 -4.590374727214204 0.0 38878.0 4.2 0.0 -28.27421169185759 -5.841906554269364
0.5827507135212541 0.07636815346907572 56.40523903361383 0.29016755742515055 -3.752560108080094 2.4573242330299556 -0.5042705997530224 -6.665890201621233 0.0 38878.0 4.2 0.0 -28.208454712487782 -7.35528155078224
0.4507683089710337 0.13812260336708387 56.0757063557966 0.22457451969585865 -3.6258753453045824 2.302766384252371 -0.29503380329087836 -6.141662771690127 0.0 38878.0 4.2 0.0 -28.1845490030728 -7.003077423916208
0.6038827307800628 0.006614563472570142 55.91353283490769 0.08956499989677391 -2.0288429921810565 2.107135898499042 -2.0026095050302875 -4.0760628978599485 0.0 38878.0 4.2 0.0 -28.152826257771146 -6.190320319887805
0.8275765889273705 0.05888363750670181 54.877573245288886 0.15577482250097294 -5.75943716412301 2.7181390207662472 -1.3138816663830877 -1.4908366629247407 0.0 38878.0 4.2 0.0 -28.12889558609986 -7.127605157840592
0.37302118948059876 0.029904935815202465 55.13649151678689 0.2442693476113792 -3.4388198619622283 2.63593864566207 -0.2798613839152235 -4.993729332361671 0.0 38878.0 4.2 0.0 -28.118778827205162 -6.715345456382761
0.6648615951580469 0.06141843746512737 55.33611407129196 0.10165954504900668 -1.5447226597411916 2.8171274853474717 -0.11368744113201501 -6.857094536320589 0.0 38878.0 4.2 0.0 -28.102979355047356 -6.592960443563988
0.7443463231920222 0.05257725446770739 55.648086335967854 0.14136205990290365 -4.595896232346845 2.747320863994787 -0.5884686645605521 -4.847611147167498 0.0 38878.0 4.2 0.0 -28.096263434357514 -6.922246580205136
0.5541982967262278 0.09210759911138712 54.0007049302023 0.23492064359467071 1.341024327706255 2.2849083740314415 -0.20889671417108246 -6.06806839126474 0.0 38878.0 4.2 0.0 -28.08737297256637 -7.142053779565859
0.4231518407182068 0.008946821653656933 54.35353825824702 0.29769882791517643 -2.3143559688756086 2.3788730025566496 -0.30488307138692416 -4.348459432611275 0.0 38878.0 4.2 0.0 -28.0692585040881 -7.0251447073266045
0.8651777140761057 0.0015207207203005917 55.12729341219061 0.020237117972591506 -3.318040295032166 2.830344034711334 -0.49341904289098704 -4.780899450957001 0.0 38878.0 4.2 0.0 -28.045982697957367 -5.062525383181041
0.707324212461529 0.018039286522096815 55.25506659583975 0.023966040185633114 -3.801344230601368 2.7613768256158697 -0.2522531006565707 -4.710836389144216 0.0 38878.0 4.2 0.0 -27.998330045246153 -5.310655737770907
0.7288988906352908 0.04324740918597052 56.12656260275147 0.2514089192221372 -0.8083013460068456 2.093688632146878 -2.5019122424508886 -4.506362946712191 0.0 38878.0 4.2 0.0 -27.98417070603463 -7.420874105898714
0.8630026492573708 0.009042834904900526 54.25648772380893 0.029411729955335003 -4.065487896026216 2.59340858294152 -0.7099015263861608 -2.273569969744962 0.0 38878.0 4.2 0.0 -27.964763549053213 -5.478324771489595
0.935279365620401 0.06065213858124317 56.57474360053773 0.21189172632712985 -4.610192213512228 2.6660959124969157 -0.4548445165197137 -6.238254325031237 0.0 38878.0 4.2 0.0 -27.947197724576007 -7.526926228333859
0.8858579391584828 0.03138353298815435 55.871796571230234 0.07418697329084821 -5.280580234541649 2.5745808683410036 -1.1439352434002332 -3.721554368759911 0.0 38878.0 4.2 0.0 -27.862696070069106 -6.47187221370716
0.7821514938858871 0.003463355967491446 56.3560330878587 0.08290720333240195 -3.5630188573073847 2.4808769312060477 -0.33996198793900145 -6.563324480314465 0.0 38878.0 4.2 0.0 -27.85025621110904 -6.369891538071958
0.6508627984543575 0.1015746322947707 55.97438624655774 0.28416042066976727 1.6299697356939724 2.0797985590112384 -1.9835297170061237 -6.4357258512468745 0.0 38878.0 4.2 0.0 -27.840310819967346 -7.475246109321668
0.9210411346331874 0.06765384233622036 54.19801492701028 0.23764340486613697 -4.4369351846110145 2.397498589267211 -0.8805706488103162 -1.6293231268389068 0.0 38878.0 4.2 0.0 -27.83769552527565 -7.625097325125754
0.7609664951910459 0.17457917116032068 55.58365372874362 0.2537628775952762 -0.2772860107419408 2.1430601544253114 -1.9128182715476734 -4.773455609028444 0.0 38878.0 4.2 0.0 -27.748039871404295 -7.694913937550683
0.7372525995347132 0.1405084548859491 55.8691924153903 0.20410029287536258 -1.7060913641506588 2.7362290199354486 -0.17186521017882672 -7.488079355135877 0.0 38878.0 4.2 0.0 -27.740242442499465 -7.447638532363887
0.620175987814454 0.11543704643083487 56.152628689554724 0.1871222138657025 -4.571970953533637 2.5091844816318045 -1.130971953180946 -4.667840046531967 0.0 38878.0 4.2 0.0 -27.735559013770594 -7.141274099999734
0.6179356556023964 0.01390315732528257 55.248306040584175 0.050912300604072314 -3.7015364995666733 2.8011158233667253 -0.2321060214447339 -5.127274608182331 0.0 38878.0 4.2 0.0 -27.71746378594981 -5.683023986722417
0.7578399569174552 0.0019848279915728115 56.91286737751643 0.1968018908550075 -4.416833591734221 2.7736003422136952 -0.18390444597511468 -7.259940607056684 0.0 38878.0 4.2 0.0 -27.669129378899232 -7.201903434921884
0.47308414981234803 0.15366779126538646 55.59726689447044 0.1928906476529456 -2.535449227984155 2.542332991586533 -0.1795685059083425 -6.617748122751348 0.0 38878.0 4.2 0.0 -27.661057267283383 -7.027930287447326
0.6735654808712611 0.006528673093827034 54.323663120269146 0.08256076926476803 1.1691962400421074 2.321913403616972 -0.02942934871071401 -6.721517079517288 0.0 38878.0 4.2 0.0 -27.656885090997744 -6.218495046851403
0.8742858262017116 0.132192264241849 54.95517272788352 0.2988875212050262 -5.3590878292020685 2.3097951023291325 -1.2957329222124891 -1.6439111113301905 0.0 38878.0 4.2 0.0 -27.65489411949648 -7.851896897884758
0.9457838121373994 0.15426509791521054 54.56204017203437 0.302320502861601 -3.1713877020283245 2.6917419690017823 -0.4905973058735915 -3.9421445518993625 0.0 38878.0 4.2 0.0 -27.624842743971538 -7.9735142392312675
0.7676103775921348 0.0892674976889812 53.563048017420144 0.2758325648325361 -1.0423276937363584 2.3137256540650624 -0.3707227818934218 -3.3765310088793257 0.0 38878.0 4.2 0.0 -27.622894673715486 -7.600274972320096
0.5821392672264321 0.12551768487413514 54.436916459144 0.15473298845068625 -2.603654464170865 2.8659280566957372 -0.33999298846468573 -4.1832251773843545 0.0 38878.0 4.2 0.0 -27.59461433980148 -7.026672638684632
0.7905413649915908 0.11087486949270078 54.40213774500883 0.2435436912294559 -2.3228371737384386 2.41745430671785 -0.31349280407289104 -4.189789265269111 0.0 38878.0 4.2 0.0 -27.552351784806525 -7.559631162326724
0.5834899304954256 0.04434891930089038 55.86612636553442 0.1370631775413924 -4.607078856019422 2.3584418623694954 -0.371394508660126 -5.133411777617466 0.0 38878.0 4.2 0.0 -27.54952180208806 -6.63106509030394
0.5799687459525394 0.001672904962176756 55.96402334161823 0.028496699736338352 -5.400547200590723 2.8944152139723016 -0.6194746214633025 -4.612713755262382 0.0 38878.0 4.2 0.0 -27.546655559657715 -5.003734260108541
0.3213930297110949 0.01814321278927855 54.3923506846115 0.06506071810084256 -1.260153403459281 2.686406986593677 -0.00781929460125852 -5.542093698627522 0.0 38878.0 4.2 0.0 -27.53904489851982 -5.276117418050866
0.6486527168422856 0.08327756994971329 54.19388100613047 0.13752893574210007 -0.5022046615239102 2.086810353390441 -0.6929939737856525 -4.0090244316550185 0.0 38878.0 4.2 0.0 -27.538729617276715 -6.871312257969391
0.599418552503007 0.13440139661045503 56.3627640541263 0.26744023185026244 -2.1932046416044813 2.1629116179833305 -2.568752212834195 -4.04808209791239 0.0 38878.0 4.2 0.0 -27.52208139289705 -7.397059273011373
0.7756801403898258 0.03653519143042034 56.92987904414728 0.2093466808741239 -5.28221755566503 2.6892153027030696 -0.19698697342560134 -6.821432980916598 0.0 38878.0 4.2 0.0 -27.500174023486156 -7.3020334354757575
0.9587343040642946 0.018482232847433132 54.857122616174635 0.05918011438753917 -4.006504817333406 2.6178198170948934 -0.7284933458005804 -3.5162739266605865 0.0 38878.0 4.2 0.0 -27.482732212638417 -6.28421531140278
0.4909896409758559 0.08950521006633295 55.16815972163549 0.11178165004759298 -3.542161989345911 2.852530724825702 -0.35807734819642434 -4.836382269946734 0.0 38878.0 4.2 0.0 -27.45699286837671 -6.522791069355204
0.9280604520592983 0.0323356924624296 55.412500040624934 0.1463962304530715 -2.5693622459645766 2.4481525199689704 -0.17097132458169373 -6.068155211324681 0.0 38878.0 4.2 0.0 -27.43583654663834 -7.133055780188516
0.7460633689897831 0.23056467531550423 55.51223100986448 0.2679276212607363 -2.0489559099935257 2.293167322090914 -0.006569013912833377 -6.722084313145656 0.0 38878.0 4.2 0.0 -27.433291557325113 -7.861667483758877
0.7314865462844263 0.03644620217796786 54.17449320170119 0.11269160136052887 -0.3492255172761132 2.2532753205234166 -0.6416331037665444 -4.436124446627109 0.0 38878.0 4.2 0.0 -27.432831341728548 -6.661281104332576
0.7540438086532943 0.032772327351947655 54.94048000159119 0.0508963803232835 -5.517693852098102 2.1962498939350876 -1.112153466081503 -1.788755851947844 0.0 38878.0 4.2 0.0 -27.43183945045235 -6.05179636485208
0.7809146747359145 0.15616714967256887 54.86610612562734 0.2854326923431643 -4.776080111635354 2.4392886790628574 -1.4120257146120818 -1.9217172513006933 0.0 38878.0 4.2 0.0 -27.426033625520166 -7.747445181438346
0.5792524738819826 0.053480148140243024 56.68706751475863 0.07496700904206544 -5.617989160069399 2.422991122449379 -1.2685314526519456 -4.62444120933548 0.0 38878.0 4.2 0.0 -27.38316244941943 -6.222492438435498
0.6542251078384037 0.15878760773269704 54.274462564683205 0.24226236556095088 -3.555453453949966 2.437439558334789 -0.9296355823923577 -2.238842277769044 0.0 38878.0 4.2 0.0 -27.369410631207515 -7.476332003039506
0.635691664685351 0.019773731956405347 56.13001675026544 0.07387408929942169 -5.337986202356332 2.147493578843002 -2.3309818607197124 -1.930919839923277 0.0 38878.0 4.2 0.0 -27.33773439979156 -6.082147488225992
0.41039631562716855 0.007384620085489364 55.084062651056115 0.23852712752290678 -2.232001495658286 2.3768454213080163 -0.429060724314521 -5.227092897873836 0.0 38878.0 4.2 0.0 -27.325376911346737 -6.780341413814672
0.7190386388990165 0.012500190454927276 54.75760685183032 0.01871204588301022 -2.1699578691260872 2.2915558742493602 -0.21793156256492896 -4.880229634432249 0.0 38878.0 4.2 0.0 -27.31239610663855 -5.019462602247464
0.8823643459818786 0.001797262949773942 54.72650303635996 0.02767079214839857 -4.366478179761428 2.403448546740013 -0.7614035189694217 -2.8990770979102187 0.0 38878.0 4.2 0.0 -27.303821605988077 -5.3943404512477136
0.8040710233142138 0.08717508025643497 56.06669760471464 0.08519532249609663 -1.3052554039115654 2.605002341082108 -0.38172236221179734 -7.013381435569962 0.0 38878.0 4.2 0.0 -27.303382041315587 -6.947390614430513
0.5566212785730477 0.055013102844670494 56.198092711695885 0.26367946480751875 -3.1192311722176504 2.471651504503567 -0.6178148279117828 -6.467595840309583 0.0 38878.0 4.2 0.0 -27.290879623532025 -7.204732659280053
0.5879753237697729 0.13707158500080888 54.256165802067024 0.3098673188690479 -2.6894430454462377 2.8429993747838433 -0.5963921232863232 -3.5634398207893554 0.0 38878.0 4.2 0.0 -27.24880275114508 -7.488596553023496
0.6858107615150238 0.15654595697400855 54.52522688207295 0.26351598314190133 -1.6150273354394562 2.314316640678512 -0.4389253200800747 -4.666192640602514 0.0 38878.0 4.2 0.0 -27.227412537289784 -7.567539399752492
0.6024801335083582 0.07636996022814152 54.942505506921655 0.2325709695429267 -3.836799635153429 2.203417570439267 -1.3648434179220676 -2.566557601984364 0.0 38878.0 4.2 0.0 -27.21859020605922 -7.192680035303913
0.685199820712853 0.04509863520346013 54.90365155307284 0.2666520184987282 -2.5739819848099112 2.8211410773252763 -0.41379448641172445 -4.860480473355226 0.0 38878.0 4.2 0.0 -27.216587237480795 -7.415975425987843
0.6614451846955037 0.02565010053281942 55.38420219334037 0.05643049082170012 -4.5976011415786875 2.266363715170189 -1.6971743537490438 -2.3299670520847657 0.0 38878.0 4.2 0.0 -27.21332379470041 -5.919990153805784
0.6794785452081026 0.05875650398902346 55.06154989413951 0.22060614634884743 -4.34819321467738 2.42444334375922 -0.7846659200068009 -3.6646566887657626 0.0 38878.0 4.2 0.0 -27.18740941488637 -7.242051387867575
0.7139839307180981 0.0261012657559669 55.0741006681543 0.24208298641616072 1.0245148925451808 2.0616781714469656 -1.186086010836891 -5.556662289209281 0.0 38878.0 4.2 0.0 -27.172721237302095 -7.354024227695989
0.5059160444074491 0.007629576058450192 53.90110855097839 0.034345750846087146 -4.4014386423267595 2.2683744246822655 -0.6246242788439691 -1.4054429081216107 0.0 38878.0 4.2 0.0 -27.16646638118777 -5.076770816572461
0.5957846936294052 0.015427817169459658 56.8092017343391 0.1063225190520372 -5.517232264826597 2.406961949442739 -0.5166301288915989 -5.795621610748754 0.0 38878.0 4.2 0.0 -27.158116247964053 -6.3561326456263245
0.496129880556133 0.060199239107514776 53.986838799767014 0.2200052822934563 0.3386781706323525 2.267031494800815 -0.49815283725551307 -4.9023958121978275 0.0 38878.0 4.2 0.0 -27.147562394767697 -6.926816428496172
0.6604458921449335 0.045109152072689555 56.401848569991216 0.3060317255996548 -0.22460060404252769 2.081301984705371 -2.4709706239600804 -5.231596455454366 0.0 38878.0 4.2 0.0 -27.143063587834025 -7.506386653681547
0.5691592942410979 0.1353833018020615 55.409629594213875 0.1555237148724729 -3.9259213459477404 2.7066602392327086 -0.8763293284754203 -4.16208502540889 0.0 38878.0 4.2 0.0 -27.136170316431794 -7.0590913563842035
0.4524823670598833 0.17529766894912865 55.338260506266835 0.28841985030223716 -1.5872949307082953 2.488404153926573 -0.47472409741956767 -6.08688367332716 0.0 38878.0 4.2 0.0 -27.1341586582487 -7.246628695650096
0.862517723018986 0.06713716556504676 54.30538406978764 0.2834009355086183 -0.7020004535941933 2.545231677201277 -0.35614995195442223 -5.204765176936844 0.0 38878.0 4.2 0.0 -27.12393622965871 -7.718428926137933
0.6791152990621628 0.0694926097266325 54.8142870374535 0.3072870875024691 2.10790568162243 2.115081637704155 -1.1997148649877234 -6.013788557816495 0.0 38878.0 4.2 0.0 -27.111126006599797 -7.552746090278277
0.7649001521090324 0.02445498081056435 53.89694635171267 0.19394482886591066 -2.052311265609019 2.3789868226058393 -0.5268427362809271 -3.5335893430536096 0.0 38878.0 4.2 0.0 -27.107266220605286 -7.204465994586121
0.6637133953647398 0.06268036844033906 55.26852117616447 0.31015600932992704 -0.8474698454961409 2.5699489558182025 -0.3272236523868557 -6.667856663662667 0.0 38878.0 4.2 0.0 -27.075447299294886 -7.5331978219628555
0.42635394034786955 0.017157623576227576 54.8577607462916 0.14541290163859422 -1.5282848964059195 2.32402908221435 -0.17015926877880183 -5.774385223249121 0.0 38878.0 4.2 0.0 -27.06047689745927 -6.331056793714682
0.8137544400070077 0.06648072212519598 55.998777735063506 0.07921984029194103 -3.2928014050491394 2.4231857379267834 -0.11032524165426505 -6.546187452295018 0.0 38878.0 4.2 0.0 -27.032625636856285 -6.71525634173368
0.7515053871920381 0.014837060099655703 56.40206798535327 0.10174352986564937 -2.781307809478064 2.475418050834754 -0.11335472002413471 -7.853031008500129 0.0 38878.0 4.2 0.0 -27.023970029368282 -6.544415132103536
0.48939340526550495 0.027590840299219172 55.25814223607162 0.11873985646435743 -5.7009831235696655 2.4031875476755067 -1.0731389819203052 -2.652907299960657 0.0 38878.0 4.2 0.0 -26.993475559575792 -6.286346766953351
0.500940072026986 0.13342853884605713 54.057207307596585 0.14331549419395587 -2.8778699126630736 2.2603699284945504 -0.2634832520627679 -3.156634488588571 0.0 38878.0 4.2 0.0 -26.989446695198573 -6.904175781561863
0.8004301891512614 0.010136104367257303 54.32164578398141 0.07281299123747967 -2.0090187812273776 2.1292020822738498 -0.7077972622963085 -3.3083564737995736 0.0 38878.0 4.2 0.0 -26.96704846485841 -6.271981665794303
0.7458573155688626 0.010467137723686614 56.03684047196484 0.0832306690690555 -4.228458402219831 2.3352364663404783 -0.7704229931657105 -5.144629620167595 0.0 38878.0 4.2 0.0 -26.96442103819494 -6.333306688118082
0.7961709193216016 0.017983887742149356 55.814752609646455 0.048752864195532444 -5.506750915253673 2.3627307591649678 -0.7541093769637381 -4.036682215572069 0.0 38878.0 4.2 0.0 -26.941908047616973 -5.923862151798698
0.6679016420477031 0.05790260466922635 55.46528857489993 0.12547337084615606 -4.9853284732240954 2.291160397349747 -0.9098586403533933 -3.4799232341950814 0.0 38878.0 4.2 0.0 -26.895514228740733 -6.731961864438919
0.7107192538042395 0.0398138640554153 56.048287008802845 0.13933611593058837 -2.3576656224047516 2.373927514022891 -0.11801092220782383 -7.145183405929485 0.0 38878.0 4.2 0.0 -26.888959808041637 -6.833238795545674
0.6876883773629292 0.06536302813715078 54.156186906807235 0.09130718989572878 -1.1092958316715738 2.056503222123455 -0.5251111197406919 -3.3817421201511717 0.0 38878.0 4.2 0.0 -26.86971355522362 -6.593040638446061
0.4246494198720097 0.05481199228096813 54.6884740807161 0.22064105386376273 -3.1309666586973544 2.280605995102958 -0.9826496140750587 -3.0847699568634095 0.0 38878.0 4.2 0.0 -26.86167342177575 -6.767534906879201
0.5614676367026158 0.08830635914893871 54.38973107238458 0.1356571897296385 -5.409551908099771 2.332502199965763 -1.1187323309953112 -1.2760847443098502 0.0 38878.0 4.2 0.0 -26.857824796319754 -6.741803225133039
