em_syserr inclination_EM log10_E0 thetaCore thetaWing log10_n0 p log10_epsilon_e log10_epsilon_B timeshift luminosity_distance redshift Ebv log_likelihood log_prior
0.7897001230363812 0.047066289717098184 54.384192587227915 0.08928421595111453 0.3571795619177045 2.0736290438296017 2.203508239855822 -0.3706580220894491 -6.322669548755793 0.0 38878.0 4.2 0.0 -20.997021525215274 -6.337292232208697
0.961341779370428 0.08771216068006372 54.70638275934644 0.16189035052276327 0.7844843691653325 -3.251589594133924 2.647678154302379 -1.0971380384257619 -2.824358336118122 0.0 38878.0 4.2 0.0 -20.970393867583002 -7.136891531395872
1.0283528652489196 0.08598203222002532 55.402035500190145 0.27935721285525383 0.4602749966146949 -5.147060009291086 2.4098898800959123 -1.5414421774849334 -2.1283602073236096 0.0 38878.0 4.2 0.0 -20.86015482792283 -7.645496694269291
0.5707588077166983 0.1405870868157922 54.32748297671229 0.1146897425847293 0.4814264197906892 0.5318553942991189 2.3590568148638376 -0.4578787792909358 -5.262408395708877 0.0 38878.0 4.2 0.0 -20.803576848310055 -6.875364396869405
1.0869940565876386 0.03325395049858091 55.74899282826098 0.1659608356805011 0.13140852023603553 0.42106902476196684 2.934657520586522 -0.22719413923837362 -8.333223382715149 0.0 38878.0 4.2 0.0 -20.76166833176883 -7.157865545281216
0.9370360781090118 0.011605027103248447 56.17871052982127 0.09329959384595547 0.06284611780132127 -4.151320599845424 2.4623961589762176 -1.4320291500603948 -4.5308628585571515 0.0 38878.0 4.2 0.0 -20.71659429501765 -6.4211432857724455
0.5794258522421983 0.01625055746720984 55.497684414411836 0.13325678639926203 0.2543003017489552 -1.4723362002959464 2.3873416093151176 -1.0120119957273213 -5.565337930870046 0.0 38878.0 4.2 0.0 -20.662561083513168 -6.296621482715245
0.8254409368738483 0.0806484679805777 55.406352731545404 0.15898833605169754 0.596874855787351 -2.2612452264019054 2.435050801023894 -1.565583744913722 -3.8527081568432813 0.0 38878.0 4.2 0.0 -20.656198509434738 -6.948274257572302
0.5877751084246075 0.01601386986382356 54.253504352142045 0.12266127082237539 0.4825268263507508 -1.7006117703626487 2.2886383026287467 -0.7815616500217741 -3.430945217622697 0.0 38878.0 4.2 0.0 -20.63156202758599 -6.229163176002332
0.9280505615125725 0.4480887020135375 55.54120431566785 0.256335778668192 0.44363972644216654 -0.7653982935609518 2.1458101667632516 -0.9214133729549365 -4.515154122028303 0.0 38878.0 4.2 0.0 -20.614494184491654 -8.940103468488882
0.9114249999410649 0.20328683546877688 56.162075947549226 0.18153310838733905 0.26189430799605384 -1.2234281919162573 2.8873481058125567 -0.32658600892203893 -7.476878162841695 0.0 38878.0 4.2 0.0 -20.60178140897468 -7.678315604701038
0.6097615267238536 0.09293823361331047 55.087713405444994 0.30787717536169645 0.44984832262338614 -2.8721699843685613 2.5279660901865553 -0.992359127671647 -3.932158178740127 0.0 38878.0 4.2 0.0 -20.594444755494425 -7.212401778546179
1.087418766336949 0.15181491575666042 54.195835555618224 0.30693778466545607 0.17965547903393356 0.3034016271183999 2.417295287077684 -0.5579509194340302 -5.103588398827044 0.0 38878.0 4.2 0.0 -20.440310449834303 -7.864838930195601
0.6918937660431091 0.22115164441968835 55.54190392177108 0.26969750906429935 0.39334779023151645 -5.2121392996864895 2.6162912267616885 -1.4080096435494345 -2.536074039733709 0.0 38878.0 4.2 0.0 -20.389604069645053 -7.504206436472994
1.0486320199940582 0.07617953773540605 56.78481029619521 0.2665514105554236 0.14546384913603982 -4.330721973651956 2.6540058503407824 -1.1424419135510036 -5.776463053348212 0.0 38878.0 4.2 0.0 -20.322384291126255 -7.613299855851968
0.47677554911612857 0.03610519032584596 55.419972820093236 0.225198250229568 0.31220976251459065 -2.3564776254820856 2.477903532911007 -1.172361799474484 -4.42614890320903 0.0 38878.0 4.2 0.0 -20.304954540908625 -6.63126167941921
0.9051800178477434 0.08542048067155783 52.95690078278817 0.2466705278220338 0.1390980625283836 1.5394091013869744 2.0552272286718116 -0.16852213884184053 -3.2437735381945085 0.0 38878.0 4.2 0.0 -20.262612879850398 -7.409563462630254
0.6250085199841059 0.04547711665396755 54.74600757892197 0.18660590248923445 0.37170286818720977 1.6663976548926271 2.3801615262433384 -0.08821833307881644 -7.583334514866785 0.0 38878.0 4.2 0.0 -20.229214403892044 -6.731305011809895
0.7590141803522186 0.23822563385109435 54.96788615695195 0.23601546192685252 0.6036277473040886 -5.216467033704752 2.2252000659875595 -1.4710986519379214 -0.9630339229486999 0.0 38878.0 4.2 0.0 -20.125515416527698 -7.639320219443359
1.1422720407981453 0.10769580021733934 55.52200418351826 0.1860735926110202 0.4069591821110826 -5.322032997988816 2.606802583526436 -1.7798162499667693 -1.9460452668542043 0.0 38878.0 4.2 0.0 -20.06274738651425 -7.469256023609196
0.8442097737168263 0.029129676699415998 55.796466293388164 0.2432780842558341 0.4794394756929927 -4.802521347585288 2.8017029337400627 -1.4833230524077945 -2.9453518009320767 0.0 38878.0 4.2 0.0 -20.057813710203742 -7.273399147384866
0.528696306528619 0.08830649069264447 56.74195076522976 0.19588782806296826 0.5789761462273507 0.202173555352136 2.741389346713125 -0.20733658068044747 -9.394459101077187 0.0 38878.0 4.2 0.0 -20.03867647109402 -6.684376401154654
0.9750977824218514 0.024865595452609645 54.690337135171376 0.048161316873393735 0.08420294739545651 -0.6377159256531497 2.894917404906999 -0.5366682545588377 -5.205902139822297 0.0 38878.0 4.2 0.0 -20.02257995718264 -5.925245742738162
0.8266525673687279 0.022675024979507095 56.54184621068481 0.1472682469900398 0.6038856267099352 -5.737674334293364 2.5968651403804266 -1.4394952468345985 -4.1447710252978665 0.0 38878.0 4.2 0.0 -20.015515478552317 -6.756363639820838
0.4562937449295384 0.030718181101542088 54.308140324443535 0.13484278664131263 0.6129192707160646 -3.868149351723512 2.1434710051857193 -1.2595743756972522 -1.2166003382760255 0.0 38878.0 4.2 0.0 -19.992810948766255 -6.088064418920416
0.9382264879790855 0.11410877314047595 56.148105820672825 0.21287194988715952 0.6477595117246231 -0.1952325333208016 2.964805250973476 -0.48110539174622424 -7.734276001285084 0.0 38878.0 4.2 0.0 -19.991102676347538 -7.382999176603065
0.36396942228537177 0.038506734442590396 56.900823536121955 0.2676227833447029 0.4442780932096245 -1.5361697686604945 2.5764728251787745 -0.47802129622360656 -8.69012533933903 0.0 38878.0 4.2 0.0 -19.988799395855807 -6.528525603855766
1.0918519060899743 0.1711865585684976 54.13871080501533 0.20422377605738182 0.4494413861209286 1.18202185930393 2.5098742337263142 -0.33332405163430145 -5.693442605269382 0.0 38878.0 4.2 0.0 -19.915382040259363 -7.700911696482694
1.136901448784247 0.06305181638129842 56.037129285509415 0.19239480153587837 0.7161727023386559 -2.1109714996361593 2.7681161892900965 -0.8150905454922981 -6.199171565037918 0.0 38878.0 4.2 0.0 -19.91111522558159 -7.384137239127858
0.9199782987734274 0.09158757520421892 55.70777629029591 0.3123534466276354 0.2471496843184394 -1.077492093799437 2.530467130095467 -0.7708832332204665 -6.21838497066269 0.0 38878.0 4.2 0.0 -19.902627147739636 -7.634350441950692
0.7695222406933608 0.10885843695026802 56.16876765834094 0.26487600501594927 0.36958302712185337 -0.3378650509113026 2.59274179097429 -0.7537289447544628 -7.413831951251556 0.0 38878.0 4.2 0.0 -19.900615158408936 -7.34132356521877
0.5265973150121379 0.00843558760259169 55.93727751855224 0.17178958645412226 0.2587816274518423 -3.541106112116069 2.611564477435196 -1.5563798061954595 -3.8952328215389764 0.0 38878.0 4.2 0.0 -19.885873007360182 -6.448777306883634
0.9370992696123722 0.2936263050796353 55.92326175556782 0.3135463052824907 0.6505674856177945 -4.241086948969912 2.4581236291828397 -1.3409078296847872 -3.712175904127535 0.0 38878.0 4.2 0.0 -19.880682472356185 -8.051768409648318
0.8139682652151045 0.04682352001346599 55.643112351924785 0.15776874861294304 0.5562673050573143 -0.293149963384689 2.807817642389887 -0.5879479324542718 -6.732387335649926 0.0 38878.0 4.2 0.0 -19.853395582891718 -6.841961967991835
0.5967767550698265 0.08575945613966315 55.14505685002469 0.10859038798949017 0.14851889506885227 -0.5517777869843501 2.6495987736141253 -0.47387290972942253 -6.2837625328955315 0.0 38878.0 4.2 0.0 -19.849801982639537 -6.42584994850301
0.6858903311629321 0.004517274932602739 54.981891186733286 0.028056613651895136 0.039695422076748615 -0.45325252603107025 2.6685524182917524 -1.0254937274063898 -4.81788126389011 0.0 38878.0 4.2 0.0 -19.84887596354361 -4.91277354059733
0.8779942946484438 0.09235342830680636 55.30376309177352 0.22063026006581626 0.6050001538774276 -3.6990940845405023 2.3462690289663515 -1.5777802293362013 -2.5775937930103545 0.0 38878.0 4.2 0.0 -19.83235947157513 -7.296235567253872
0.9673492263952018 0.3377872149375022 55.60956145239655 0.24756385433809572 0.40587289681921274 -0.747564372721893 2.619036621516581 -0.524761154746038 -6.099610488156738 0.0 38878.0 4.2 0.0 -19.827600186187727 -8.350440491989282
0.4915875024333427 0.03752541472734898 56.93259029366726 0.15549986246942635 0.49377141988690637 -2.6890624925767477 2.692929585502361 -1.0952404376996157 -7.004614523006309 0.0 38878.0 4.2 0.0 -19.800710091811435 -6.308272314011328
0.41101788907791437 0.04347967956739681 55.09828495356452 0.24255155687481983 0.14800070797485002 0.9606285198407685 2.6445737681634527 -0.24533841477042184 -7.292260881100522 0.0 38878.0 4.2 0.0 -19.79715896549006 -6.559583861575191
0.8613927407374681 0.0039023081701260293 53.89322112805254 0.12981526061527723 0.31308274101173655 0.7068270644564114 2.100726932540976 -0.38645786342345545 -4.360225262575136 0.0 38878.0 4.2 0.0 -19.780110215276647 -6.659984716299405
0.7736353985689912 0.13599026624480223 53.8548458982591 0.30672880980781636 0.31434091877010045 -0.892274391604996 2.2169316498314577 -1.1499633969822898 -2.5394346790281874 0.0 38878.0 4.2 0.0 -19.774108724849917 -7.499711977290421
0.9302112599907025 0.01734888040104842 55.09262992647977 0.19360437650202733 0.41576406343784056 0.7659954677661567 2.6127340706774453 -0.07847627028531523 -7.736773414122121 0.0 38878.0 4.2 0.0 -19.74140204208734 -7.140063694837886
0.8843653210604795 0.10129800998528654 55.23671714483221 0.16261256042078304 0.4855162791583649 -4.007543568895509 2.9442108803535625 -1.389265763862256 -2.7939084913825436 0.0 38878.0 4.2 0.0 -19.72606129620451 -7.105136964750107
0.5038878587056423 0.05158198051564684 56.228807577792075 0.14484866769708535 0.38181438762808606 -0.9799211894456583 2.9948283848033883 -0.327810968195684 -8.026416348997389 0.0 38878.0 4.2 0.0 -19.719782519478155 -6.296320170037593
0.7858186593367623 0.21942565908417502 55.23162794750175 0.297834952881839 0.7476637656074462 -5.502508603194572 2.4842670153164566 -1.9347814292090693 -1.190054441850375 0.0 38878.0 4.2 0.0 -19.715172037979357 -7.661126468985177
0.9153651796345458 0.1230325590102643 56.67631906294055 0.24865729660185878 0.6577655687661167 -3.848689319050281 2.944075590405494 -0.9494162046339047 -5.796152078992488 0.0 38878.0 4.2 0.0 -19.70854055144989 -7.491089332897091
0.8344728564408876 0.020288179972669903 55.245875284883454 0.0917772321815494 0.028819272758204888 -2.030620763159363 2.373009440163762 -1.0074284611456097 -4.640939838613147 0.0 38878.0 4.2 0.0 -19.70336723914052 -6.305467989130909
0.9533271634614517 0.4159412417448152 54.664139244153006 0.25003091946645345 0.7639873102021733 1.1008378296864674 2.55585808124121 -0.5943952963476669 -5.555189982116571 0.0 38878.0 4.2 0.0 -19.699346526479804 -8.79844339782649
0.8806679077944425 0.03491903134061885 55.8973614071491 0.07131381876361279 0.18721593002280612 -5.236340293879275 2.5624378390768365 -1.6355942602987406 -3.0214222028409967 0.0 38878.0 4.2 0.0 -19.6989381329691 -6.202520786432908
1.0762112554298415 0.10342644894088124 54.6799600897897 0.232733635722094 0.4335107978440862 2.587558860905858 2.5876799835779023 -0.16098553739611798 -7.877850863903766 0.0 38878.0 4.2 0.0 -19.697406592478412 -7.563972278415057
0.5313769075407824 0.021829001671289004 53.146014748061255 0.2909105501013121 0.3217775476995556 -1.4093623722010404 2.123346779233418 -0.7157342538518652 -0.4085359368159267 0.0 38878.0 4.2 0.0 -19.695295304854614 -6.979210207013922
0.8203476561119284 0.1340644958739192 56.14804327559677 0.20416290614927823 0.21263671008287222 -0.3988596346052429 2.683899840058018 -0.8508756509439266 -7.089467704498071 0.0 38878.0 4.2 0.0 -19.654571873941112 -7.278994406868954
0.9540027455407173 0.16553068433946205 55.39875959123815 0.13772137692464978 0.5668360286734984 -3.9085437510855545 2.6526597284935645 -1.419879140250603 -2.4944403563771065 0.0 38878.0 4.2 0.0 -19.65290588307861 -7.54308030333143
0.8493197532858021 0.009003342427025189 53.71980995085134 0.1306614238191355 0.19123270362481318 1.3497440495798028 2.447302658643128 -0.41411361684168746 -4.824954211653636 0.0 38878.0 4.2 0.0 -19.626244428696527 -6.654289163527711
0.6658082733233178 0.07076873301664208 56.51171135295558 0.2130257828676016 0.41999756921599496 -2.058301105888001 2.967979362585834 -0.4177867540277038 -7.680750554549913 0.0 38878.0 4.2 0.0 -19.58026495397903 -6.9522387539978645
0.5270166619306618 0.03565091172264979 54.96744027596763 0.1882264790881548 0.14914155599587267 -5.131929842091774 2.166448860976251 -1.5633353216182462 -1.036745921339218 0.0 38878.0 4.2 0.0 -19.576934520676616 -6.557654957189461
0.6252024238894414 0.04490057842405002 55.28026237842744 0.1570958858057996 0.2779682618088241 -5.990164297031754 2.233350690221257 -2.153284077094178 -0.1815796057436625 0.0 38878.0 4.2 0.0 -19.574738404565053 -6.570646749467175
1.0723651097239972 0.09845216499781412 56.27856260483857 0.2786069186960053 0.14655740513777807 -0.5921461793862584 2.673426870560391 -0.6351774456617267 -7.84262038671759 0.0 38878.0 4.2 0.0 -19.566663197537427 -7.699901288282919
0.2658301384452888 0.07953875309994468 56.41450186395288 0.21302633340622412 0.506923421614972 -3.3998967119693937 2.755020436666449 -1.2804292690575898 -5.358197601280638 0.0 38878.0 4.2 0.0 -19.533293556406566 -6.0486207667580025
0.6177809821964805 0.15479899822732138 53.646612207564004 0.15269423014988448 0.5915529672914492 2.0070959347630755 2.4183001852738086 -0.2215566894232719 -5.084494982938795 0.0 38878.0 4.2 0.0 -19.508247758510496 -7.003320346078662
0.7172511086863115 0.10606148051481724 55.6286553126409 0.3015337240068233 0.44635206204080036 2.8277182663728286 2.631199899794259 -0.024212797047594492 -9.519574145360766 0.0 38878.0 4.2 0.0 -19.492755501708125 -7.371799759864014
0.21544800801815484 0.09860101362137728 55.74562179328427 0.1423833735339423 0.33265704605756274 -4.109893308577197 2.636084728445808 -1.5158392581435804 -3.3436805487356347 0.0 38878.0 4.2 0.0 -19.48749574623231 -5.605893496104028
0.3899441932132738 0.08420901592052933 54.20645076640604 0.2437692227432291 0.3455515926216223 -2.1897070085993233 2.248596344124434 -1.1971855173349595 -2.301723835396583 0.0 38878.0 4.2 0.0 -19.470548412318312 -6.555487657042861
0.8791683638019848 0.03422923809500754 55.41376061883511 0.17638576271342754 0.6140228080171324 -1.056843449208496 2.4224055363608734 -0.7686310911922858 -5.956737598185665 0.0 38878.0 4.2 0.0 -19.46741909406891 -7.0053408002861755
0.6599807342206583 0.025216365330510755 56.17350593284173 0.07199078180019772 0.11433172725796267 -3.27038400755422 2.8539301393586367 -1.0043966196471015 -5.201003545153356 0.0 38878.0 4.2 0.0 -19.466433130142658 -5.8649639997798735
0.8769385776987695 0.022556237581910367 56.049862876023504 0.11563010568150081 0.29869724227887784 1.343108600791247 2.4173137885834635 -0.07599739070183276 -9.488200521039374 0.0 38878.0 4.2 0.0 -19.429616987191512 -6.580729906799008
0.8109805649745423 0.0658603527147038 54.50320856783662 0.2129886708717384 0.37935298528408656 1.1053990426429845 2.7980233413650026 -0.6301349493120174 -6.070855425710354 0.0 38878.0 4.2 0.0 -19.363670753008254 -7.14193506900003
0.5998397005977699 0.02709635875572134 56.83854070616926 0.14744259121937855 0.14956587867981497 -3.6827597013397737 2.964552224355046 -1.2537557770035566 -5.61112198911398 0.0 38878.0 4.2 0.0 -19.339995809964943 -6.441857976336535
0.4276687490625198 0.29340200397661725 56.64969312181785 0.29565127465564756 0.36095924082969394 -5.8806642852788125 2.7547908158976933 -1.7798147308043166 -2.9275137272806955 0.0 38878.0 4.2 0.0 -19.33875490275991 -7.26689372019419
0.5932404654977461 0.16216550637001256 56.74022526563772 0.2567934986326327 0.40527790837131494 -2.7864708661976967 2.4180974180279686 -0.8426757037054013 -6.793297354351999 0.0 38878.0 4.2 0.0 -19.300698542002053 -7.1659121088373094
0.9924481026314126 0.06919194880390722 53.97949322184155 0.24553214802654552 0.21079403547664574 2.006174602686606 2.6553588068073757 -0.43016815882052306 -5.807228658862344 0.0 38878.0 4.2 0.0 -19.29246831227488 -7.476798195597657
0.8680037567445017 0.08775161052190573 54.94492727531185 0.2700599491790913 0.11908084051171991 -2.97410220345308 2.3472945079929235 -1.4059530050644224 -3.203730327727433 0.0 38878.0 4.2 0.0 -19.286508887373177 -7.448859636332306
0.7600175140119291 0.008855619986950702 54.783161107603135 0.1694003828647522 0.27027811522032263 0.9009132230977812 2.7162723675500793 -0.03676522921424219 -7.3100783716895625 0.0 38878.0 4.2 0.0 -19.26415775167048 -6.801839366800899
0.7790895847662449 0.18457357244865571 54.30097707110932 0.14849004297171475 0.6531421747449553 -0.07101858423290874 2.535378149577009 -0.8020182635071116 -3.935724068025321 0.0 38878.0 4.2 0.0 -19.2628243488029 -7.466042069106122
0.7448210705077449 0.039345533474747646 55.65572433955103 0.2033178448975443 0.3845623863322584 -2.622387274113172 2.850701175530152 -0.8909741374606739 -5.410482958709575 0.0 38878.0 4.2 0.0 -19.224866603621567 -6.981396931259201
1.0690513668536883 0.06319344579227605 56.76854557543717 0.1766122877434359 0.5065845508522911 -0.7140528969573818 2.7972186036795352 -0.2556361469917947 -9.157990366191967 0.0 38878.0 4.2 0.0 -19.22113773345699 -7.247358707398005
0.8592066171347514 0.19606785075947425 54.68119971441369 0.21832461475729256 0.38046361896118247 -0.7648440580639324 2.5349881145069375 -0.9083957774163487 -4.165341592938611 0.0 38878.0 4.2 0.0 -19.21457714828927 -7.579793731629905
0.8142705250993814 0.02762147481141667 54.072648094943744 0.08620429615045117 0.2979758650899516 -2.2337593963372004 2.318082026170247 -1.3176707340087597 -2.192199536576954 0.0 38878.0 4.2 0.0 -19.21344228787035 -6.245216750890537
0.45821815515590547 0.01498481480124865 54.31572046782014 0.1430501300892072 0.2018011946097258 -4.036477688231418 2.069826346015656 -1.1045586092826043 -1.0423219202430154 0.0 38878.0 4.2 0.0 -19.20769129902577 -6.130896980572856
1.0707263089755457 0.011247907326767902 54.53586240731187 0.07758592515681062 0.333417884299876 1.4639509994372606 2.7247567052774597 -0.46268816904009213 -6.316251919398601 0.0 38878.0 4.2 0.0 -19.20280711354891 -6.37285717905395
0.5228876405168934 0.057736362783769965 53.948103346405375 0.1329685899641366 0.3541969890465198 -0.5010799670379766 2.0427476856156943 -0.17719652204640468 -3.7527356108047627 0.0 38878.0 4.2 0.0 -19.202035725338813 -6.278618919484125
0.8935004002479039 0.13961896779343416 54.393053213195685 0.2190285680405915 0.3138432937111742 1.63918596815759 2.7211110176453293 -0.38160608358290293 -6.583953579057098 0.0 38878.0 4.2 0.0 -19.198353983444072 -7.422051813577761
0.8428647310112938 0.3071905341454062 56.12697365262606 0.25061194853420427 0.3853833407525267 -2.375817836470945 2.514692101206857 -1.2784571275382266 -4.951905671891788 0.0 38878.0 4.2 0.0 -19.190694110146346 -8.045101736364813
0.7348823132695854 0.10614599958033667 56.56442295445936 0.28250294202475784 0.7302936933570547 -0.6455223704514195 2.680785193212712 -0.20360252704596515 -8.73090818680187 0.0 38878.0 4.2 0.0 -19.108074493529397 -7.343409057131213
0.5732171946565886 0.23178271653090332 56.65808480055124 0.27826923693717565 0.6806305745326491 -2.8610725249324354 2.617660999965235 -0.969233335062075 -6.087122246219986 0.0 38878.0 4.2 0.0 -19.08494046335563 -7.356844363632615
0.9017796683320098 0.13042875105397925 54.67535339692337 0.23205805490544662 0.2403283685263113 -2.5660137356552504 2.279411025557757 -1.2402537882045999 -3.1252654409577225 0.0 38878.0 4.2 0.0 -19.078743932899975 -7.443465789202831
0.7048704005393842 0.19119013076909436 55.83234077774151 0.20116748523658043 0.3600416643077897 -4.39761157971204 2.4413498185060796 -1.5956052825267046 -3.1500800557447537 0.0 38878.0 4.2 0.0 -19.077370681087555 -7.348559916449345
0.9794591354505218 0.06621493910260826 56.65175040337106 0.19288355432845253 0.1369493231403139 -3.865265740350918 2.786434009925659 -1.33193142727574 -5.131906673904526 0.0 38878.0 4.2 0.0 -19.071200881021344 -7.2428344419932875
0.4853222331190537 0.038171358641970715 56.02901101254396 0.10583230190127328 0.16955395037714296 -4.457553223283218 2.971438400444356 -1.5948449315845976 -3.5784102351592946 0.0 38878.0 4.2 0.0 -19.056667681101526 -5.946583068024197
0.6261513245854752 0.10824393379938776 54.47476895474942 0.29733939795085135 0.26262184338157435 -3.255237255409604 2.19366558905988 -1.5235129092940514 -1.9246131597430765 0.0 38878.0 4.2 0.0 -19.050651567262417 -7.2273092709982105
0.7217326030871213 0.2802117649613976 56.77676145765133 0.2575801276995122 0.4653441399122722 -3.308732272690233 2.8015513240162666 -1.364654815404677 -5.517334658190078 0.0 38878.0 4.2 0.0 -19.046993549130494 -7.757280370041362
0.7949803747759652 0.06905579258162099 53.41013302492468 0.15373462685760142 0.6008872196449772 -0.9772972218937097 2.0909548419832493 -0.7030955635832825 -2.1307587591362642 0.0 38878.0 4.2 0.0 -19.04583528096199 -6.849300062260581
0.6485026811878873 0.10200712049191321 55.893444054299664 0.11619669165606882 0.19540321509406108 -3.1939669946952307 2.9839542466095854 -1.2355280026406712 -4.537173917585983 0.0 38878.0 4.2 0.0 -19.043549130272172 -6.650159933600551
0.7543152586074869 0.038573226989145976 53.65797955426243 0.13885041314542235 0.41369006214859433 1.2206951141938145 2.17771074548492 -0.43558026456657206 -4.93072699062054 0.0 38878.0 4.2 0.0 -19.027446436630772 -6.632665142954606
1.0517354921829394 0.15257698405053813 56.87919175738227 0.12417714652285718 0.22610684494599123 -1.2040821302379348 2.669821943598495 -0.46986857522958747 -8.217134040664046 0.0 38878.0 4.2 0.0 -18.99716555824805 -7.5696330951118505
