em_syserr inclination_EM log10_E0 thetaCore log10_n0 p log10_epsilon_e log10_epsilon_B timeshift luminosity_distance redshift Ebv log_likelihood log_prior
1.2110660662159023 0.007581493085460777 56.48005076429642 0.08868230151229387 -3.442481152654216 2.6767576159587034 -1.3424012948768649 -5.249759486966497 0.0 38878.0 4.2 0.0 -21.331180920823115 -6.877219557368366
1.0811467049332018 0.031570220504888405 55.691732728649015 0.16044184510370793 0.5330772427413919 2.5424884376958143 -0.290140102749497 -8.37713305855183 0.0 38878.0 4.2 0.0 -21.316205371082745 -7.372316003895108
0.9050713907762392 0.10080293106171538 54.376586361520665 0.14549297999764027 -0.2546696623995368 2.4827685615770845 -1.1527028359467586 -3.9160900995741112 0.0 38878.0 4.2 0.0 -21.294376073516585 -7.317401815281222
0.6865429308401886 0.003167277843985091 56.48091904273807 0.13943967541038801 -4.799264366361854 2.9209349278524246 -1.0138211548431912 -5.088541716681845 0.0 38878.0 4.2 0.0 -21.263779485688882 -6.758807396122854
0.4951422899354349 0.12296976939230918 56.01276866781658 0.20250844581793648 -2.781880637930176 2.5963248457601287 -1.3118231649779641 -4.8405882274864425 0.0 38878.0 4.2 0.0 -21.243025668357543 -6.989136039542546
0.37979688717425036 0.018223313503026157 54.66591768058902 0.1788584680012389 -2.5768357688217054 2.6081532626723787 -1.1439657782283472 -3.3867551386064276 0.0 38878.0 4.2 0.0 -21.18857384109436 -6.420659208890992
0.9175235112804576 0.026375338853337708 54.3489021000538 0.0813155964497318 -3.8655570729620727 2.154225167317554 -1.0872536868331508 -1.6463686959734272 0.0 38878.0 4.2 0.0 -21.15588614135618 -6.5618686073949455
1.0022316624716712 0.1736853388688885 56.297043988047214 0.2361623275986571 -1.783857309912138 2.73939239803374 -1.191034814216203 -6.120426114214107 0.0 38878.0 4.2 0.0 -21.149446585989253 -7.9333126023942775
1.0764138089656248 0.029677582773284278 56.06260419698995 0.05534264012946889 -0.1788727700747179 2.4848507273367018 -0.5703120436226596 -8.027218936412424 0.0 38878.0 4.2 0.0 -21.099475525131954 -6.427965462174655
0.9317074974618091 0.05271029046914445 54.3830704900386 0.2657091588738981 2.106501244614959 2.368669541985696 -0.44830900726523204 -6.446759867492125 0.0 38878.0 4.2 0.0 -21.08263828338995 -7.725223460477744
1.079799564531897 0.07141744342687732 56.595874202728325 0.19701488263432346 0.5192560971396434 2.9699202333294386 -0.23024019456322176 -9.682885279080782 0.0 38878.0 4.2 0.0 -21.047907521767023 -7.6226938323631925
0.8126715395478361 0.10305503170944869 56.90709712186413 0.10049169480722163 -3.1747331171021735 2.8994014880116947 -1.2852615720781153 -5.883911234786826 0.0 38878.0 4.2 0.0 -21.033809747801193 -7.125483989505727
1.033786587365385 0.2873665708533657 56.16331063571549 0.30038930820136034 0.8822912393216704 2.393181271423705 -0.1718599778562293 -9.21212241322192 0.0 38878.0 4.2 0.0 -20.89738888478264 -8.38392513044941
0.5356153727360526 0.03701957433906013 55.49412789828846 0.23281781415011732 -3.8728555903362785 2.8489736863908623 -1.5183870163221993 -2.9278126758263365 0.0 38878.0 4.2 0.0 -20.84759144836825 -7.034820100120021
0.6823759438573207 0.139462542078285 53.465107087480604 0.26054547046635124 -0.5465638594036042 2.182309617915185 -0.9812294276956104 -2.6493018023248984 0.0 38878.0 4.2 0.0 -20.793158397131798 -7.5182866155990835
1.07139985177528 0.019475063694844003 54.671346853455006 0.3033229294055556 -4.202206401791146 2.4821954375131376 -1.4327158309585526 -1.8753715051960853 0.0 38878.0 4.2 0.0 -20.74344735615994 -7.973165865603798
0.9379984107153498 0.09304352286884827 56.724173899712106 0.19628382647331252 -3.51344643813839 2.8047181204968488 -0.6713408558413878 -6.900633215583847 0.0 38878.0 4.2 0.0 -20.619859291059647 -7.5248456332666365
0.8224386158935225 0.02807024535407634 55.961363394309544 0.25276590440444346 -2.10270724888423 2.880911891567653 -1.1706157892763813 -5.673655108938841 0.0 38878.0 4.2 0.0 -20.573023510936796 -7.538262180805377
1.0303711440182666 0.15042778426585698 55.846336384881475 0.19822163592780415 -2.9129176008909843 2.4572756715311237 -1.2407691800552003 -4.771928743172787 0.0 38878.0 4.2 0.0 -20.53297580893745 -7.804189073908907
0.6873500477772624 0.024360065291041896 56.831805278562676 0.2569282421486067 0.01829802168908401 2.380565961091304 -0.05874486740739826 -9.948593283535446 0.0 38878.0 4.2 0.0 -20.522287116805078 -7.373144801555317
0.8882779204235022 0.026635548856381353 54.98674343212772 0.30303723754966966 -2.412094612379984 2.7701755721906975 -1.4148071185915052 -3.249729163145574 0.0 38878.0 4.2 0.0 -20.48356479000006 -7.786657097798412
0.628444151775301 0.03080712781266841 55.879092839873344 0.06076909861136707 -2.3682007911552008 2.9485936627737797 -0.68637257248945 -6.2061393839963035 0.0 38878.0 4.2 0.0 -20.468354931129237 -5.968078286218092
0.8485971345069068 0.08596181633666551 53.757546261760154 0.18161651845143423 0.8196116031553373 2.075662250614278 -0.09512601502414064 -4.555980281904769 0.0 38878.0 4.2 0.0 -20.447111077596514 -7.346728829719178
0.5913495374020643 0.06731930120133685 55.255098689534435 0.14336661379034546 2.2685903485754118 2.5361957564611495 -0.3049900602025737 -8.550945759747183 0.0 38878.0 4.2 0.0 -20.389115172088353 -6.747304466206639
0.9338102821179406 0.10369852643091577 53.88375347010674 0.16635783881812302 1.5851291077660505 2.683655747130124 -0.19455942760107003 -5.70722697900915 0.0 38878.0 4.2 0.0 -20.37810197399306 -7.436940924832194
0.77639018084706 0.0677772475638945 53.475382306460105 0.2538922401713963 1.3454547644169699 2.519853904024637 -0.5171453887374504 -4.4682214208109485 0.0 38878.0 4.2 0.0 -20.376930258091623 -7.514465118549579
0.6188074129457519 0.01059652056670087 54.067629118363165 0.13538650516286496 -2.4051729451665897 2.45179927470815 -1.246419794661906 -2.1573565740526863 0.0 38878.0 4.2 0.0 -20.31040961852087 -6.628239383524407
1.0301824852616575 0.028400048077312123 53.83893000093966 0.0719636669270143 1.5966006820609717 2.450727389666003 -0.1670649197682783 -5.763150134005492 0.0 38878.0 4.2 0.0 -20.304553292483668 -6.580773258448075
0.9476448077665875 0.21466617762734705 55.565744026804495 0.24466229699024694 -4.549199341857906 2.9463300957529084 -1.4011774089680014 -2.932061571542418 0.0 38878.0 4.2 0.0 -20.28932439628696 -8.026693133657599
0.9987778102475801 0.20950219639120313 54.94470002849524 0.3027488116282734 0.9301071268351535 2.6530514109342125 -0.06174883878226822 -7.63992809048956 0.0 38878.0 4.2 0.0 -20.264377929449743 -8.138590751044319
0.9098744755580118 0.04293591871281206 55.37621598821757 0.21983696333806158 -1.8311029247638277 2.73915673528774 -0.9987260307912882 -5.332897369919899 0.0 38878.0 4.2 0.0 -20.25515689176939 -7.514160602577349
0.7054296181355553 0.1229909405776955 54.30352913351057 0.11159211154579003 -0.3048326095571543 2.0173236594145685 -0.36052520162769586 -3.3650437233104764 0.0 38878.0 4.2 0.0 -20.238112557234437 -7.170270275469252
0.7374211394112297 0.1469143908762589 53.82514161790195 0.19649229701612458 -0.9805137161780983 2.0250837428258666 -0.12173599685284753 -3.3391292542744013 0.0 38878.0 4.2 0.0 -20.211574436715846 -7.452483478167481
0.548950545472051 0.04153405160333861 56.712290680701486 0.1968678175283677 -2.09338440847857 2.8935834517466987 -1.0459342304811043 -6.757694343951751 0.0 38878.0 4.2 0.0 -20.196959300829462 -6.9019783499755265
0.8054360272250876 0.1501722676772328 54.508142003031956 0.2999577173191253 -2.9768696199373146 2.5129105178514184 -1.5655368881198872 -2.137860305211486 0.0 38878.0 4.2 0.0 -20.126510794081824 -7.8007219739836025
0.8503127054309586 0.05346237597802451 56.0791904657041 0.06602214939973677 -0.34348048648462104 2.389317866329394 -0.6155680259813092 -7.551718480405041 0.0 38878.0 4.2 0.0 -20.1068184603656 -6.552702130872366
0.6285146081978404 0.012967201934829609 56.469873622993866 0.13068554330533758 -4.753226701026224 2.5388630191925734 -1.8360412363842693 -3.7778584472556185 0.0 38878.0 4.2 0.0 -20.06863104754895 -6.610324631118863
0.8629489966515866 0.06097609289375338 55.97366409612663 0.09599389235728518 -5.832678828394348 2.3841023647927413 -1.822270044187241 -2.386719670737514 0.0 38878.0 4.2 0.0 -20.064362124143045 -6.815633400140817
0.8297265755610355 0.1708078345785756 56.04504791497651 0.1792242019861412 0.020399836854377185 2.8045440787413756 -0.18975327818359755 -8.571267721052813 0.0 38878.0 4.2 0.0 -20.01306463955537 -7.653113256349196
0.7393776110531158 0.053498148991595336 56.21673436336901 0.07490556543199492 -3.6723686436619607 2.5944285837443593 -1.5795494453474346 -4.571285235657314 0.0 38878.0 4.2 0.0 -19.991217933299062 -6.466332055078562
0.9749569457786633 0.04411155986884292 56.40687319852467 0.04894705905177486 -2.929216166410387 2.686385771334922 -1.3443715341091806 -5.449344866842522 0.0 38878.0 4.2 0.0 -19.979026451716802 -6.468470587718505
0.4615057296417372 0.008714176891836567 56.27552907810642 0.07479818847491755 -3.8328677953349386 2.872753601363516 -1.3733074766662008 -4.83926322328193 0.0 38878.0 4.2 0.0 -19.939093240425077 -5.745323164448136
0.9877239454182919 0.16276185546739716 56.304465813161286 0.2370480920382825 -3.490761253257674 2.4554986468422486 -1.1921420418774464 -5.276002065841645 0.0 38878.0 4.2 0.0 -19.925618412208642 -7.887715479153632
0.3521796940613538 0.022519470806786478 55.55247425456017 0.07924046606426373 -3.6738931672342083 2.540445489351428 -1.514471675181814 -3.2786655607613566 0.0 38878.0 4.2 0.0 -19.876439969219884 -5.566259672802042
0.6708511569268714 0.014488736008618512 54.582757921578136 0.09858050967386793 -0.16837774998332566 2.755877922931796 -0.7640720663805123 -5.4067841580561655 0.0 38878.0 4.2 0.0 -19.814425529987957 -6.399470097126807
0.8292083130981702 0.28744974683094154 55.71597892652798 0.3012810824696193 1.4033158667121377 2.877403109499719 -0.14966718462968664 -8.38069792795871 0.0 38878.0 4.2 0.0 -19.790811719456826 -8.16372942968667
0.8591107959030163 0.07076652412581066 55.680055931835035 0.30387328643283396 -5.963644598381181 2.3746777666855343 -2.056861476069725 -1.1071124579514464 0.0 38878.0 4.2 0.0 -19.78543974934804 -7.779077886622912
0.8785718429109001 0.17810194990055622 55.204272808566515 0.19580311653808358 -3.432105481770297 2.462776052563737 -1.5817160538631332 -3.16145000314315 0.0 38878.0 4.2 0.0 -19.761939968752902 -7.758278974926806
0.9844015292697484 0.009216058378163465 56.97633936286044 0.18749696882975073 -2.990042853481381 2.657274948293847 -1.139738860016025 -6.571045289591294 0.0 38878.0 4.2 0.0 -19.75157263752876 -7.416225139564624
0.9688842441148268 0.11209328321196402 54.97835118974716 0.20935950444651516 0.4938138633102618 2.6808468692521803 -0.6284973323739242 -6.603207759145342 0.0 38878.0 4.2 0.0 -19.745733147362373 -7.652603023620994
0.9427856540318635 0.023576965710244764 55.61590633756728 0.061477666851472504 -1.0719261156560158 2.433619082272186 -0.7483082619686288 -6.372718168081535 0.0 38878.0 4.2 0.0 -19.71494608983752 -6.330299408618236
0.7971375980516854 0.05995906470056325 54.8860694048605 0.08545580495560051 -4.139080342838563 2.1687166160680835 -1.313657816247797 -1.9586385747022845 0.0 38878.0 4.2 0.0 -19.704855296907297 -6.664423404933188
0.6385584443409515 0.07468328811403137 53.52261678057327 0.21422036460322866 -0.8374400003998144 2.0857305658381082 -0.8057767144226249 -1.8417731825442107 0.0 38878.0 4.2 0.0 -19.686876988391756 -7.1759917927576256
0.48528515689820356 0.003126229465224397 55.70347888720596 0.012747265903039921 -5.124618445433336 2.439863217315714 -1.6498491537635451 -2.4711699735877506 0.0 38878.0 4.2 0.0 -19.6367990727258 -4.0493751511555445
0.8245112383378664 0.0986582279204002 54.59028450093612 0.13407363948237835 2.7112523104254915 2.837933761632002 -0.26643047530583885 -7.155143496806799 0.0 38878.0 4.2 0.0 -19.626543254069556 -7.173166957574131
0.9093559919247336 0.1496094532862122 55.84108313618101 0.14956876587744802 1.0246503799694606 2.468205547754957 -0.49151575851102614 -7.894964112403853 0.0 38878.0 4.2 0.0 -19.6237429632362 -7.610013435708941
1.0333855132518575 0.13008023460496862 55.13599165855224 0.2918833174407783 -5.556830993091107 2.48877770009301 -1.7225763150257691 -1.3415328970155134 0.0 38878.0 4.2 0.0 -19.622489601153898 -7.9983502850711305
1.0791718755404893 0.13846685463738034 56.93454380839345 0.2027848447523709 -0.3128083628432261 2.6961562236486234 -0.21081137480771162 -9.86757978768893 0.0 38878.0 4.2 0.0 -19.61526292796623 -7.818361888646712
0.9338500719005923 0.0631523731415854 54.19264206163248 0.1999619931318642 -1.4049895628953966 2.2052484450815104 -1.2313068406764245 -3.0632133076948165 0.0 38878.0 4.2 0.0 -19.597982692108474 -7.47647780636895
0.5252700648967535 0.018845003982588177 55.816541142880034 0.037751370577718664 -3.7931183084240896 2.521876823918234 -1.6980610551416775 -3.4909063806532883 0.0 38878.0 4.2 0.0 -19.592456293218802 -5.308776902650208
0.5087325678658534 0.0669885092529528 56.69915846835509 0.1151357243367113 -2.5005763157172347 2.5089249556573914 -0.9678821004735614 -6.722788381378276 0.0 38878.0 4.2 0.0 -19.591936858867157 -6.436541206492758
0.8396365029109423 0.03755157356537531 54.765755927729856 0.2312270198856447 -2.3422121808988527 2.37637808006314 -1.0119741914047449 -3.5514984139597594 0.0 38878.0 4.2 0.0 -19.55843151292383 -7.478122382718052
1.074698940231506 0.0910156181802402 56.89636486604695 0.1781678070220266 -2.1177887666489967 2.6504656704821796 -0.6233732928648621 -8.053028937043077 0.0 38878.0 4.2 0.0 -19.530445066087537 -7.582239705324307
0.9923187109216767 0.08700431023064312 56.21460867732617 0.09343033556314341 -4.695624034953095 2.9864879959221637 -1.5622416482783015 -3.7526691110182897 0.0 38878.0 4.2 0.0 -19.505328067548117 -7.160095504366915
1.0313108830683773 0.12214358079604348 56.39193184677174 0.297092972477373 -5.269419190415146 2.634177738454937 -1.7712117824035998 -3.5230536113856203 0.0 38878.0 4.2 0.0 -19.447623796900697 -7.998156781212506
0.8366689707012283 0.009741855784252145 55.25273929087504 0.3096661577308434 -3.020043210280116 2.9925179794383228 -1.3434491821076797 -3.5915303642057603 0.0 38878.0 4.2 0.0 -19.37781587430218 -7.743399610103101
0.8994643588311391 0.019384088473840516 56.1023341638369 0.25158481539434024 -1.954314640336567 2.9466494880026772 -0.8665317733321523 -6.470630696828836 0.0 38878.0 4.2 0.0 -19.34861977283474 -7.6199973120418205
0.7634520680711314 0.01451424368202373 55.58355292163864 0.14595142360654229 -2.3173050522060232 2.801862161447821 -0.8773002155435394 -5.5419542171429805 0.0 38878.0 4.2 0.0 -19.305905398297718 -6.9153174571103655
0.7253113582959302 0.10820364495018088 56.53778280669638 0.20361218909299 -1.336508564939347 2.710897216947932 -0.39492257896376426 -7.990100312664012 0.0 38878.0 4.2 0.0 -19.299914738936103 -7.333155895347439
0.9025229716044195 0.03848795147768645 56.7478905445688 0.057289250925296874 -3.958114480327467 2.791064469288684 -1.2768178850630632 -5.300202894109356 0.0 38878.0 4.2 0.0 -19.298435931353687 -6.36822549769833
0.7727699026778518 0.07413237346151955 56.615633011359975 0.08714687301879148 0.14774393473112202 2.661325503791658 -0.5758578364302247 -8.824944859676355 0.0 38878.0 4.2 0.0 -19.287829143061913 -6.768636197313867
1.0113372156883909 0.08525432398726814 56.22308457056255 0.31329292234857586 -0.63960493434368 2.811487085324586 -0.6707685957102862 -7.492068590710677 0.0 38878.0 4.2 0.0 -19.27873733839024 -7.980187657012441
0.3496665109491603 0.047660727956045555 56.060458471790206 0.2214491175964597 -3.594331959207156 2.567916255745855 -1.0919826257629 -4.986547203702597 0.0 38878.0 4.2 0.0 -19.271953362295555 -6.569191323919058
1.031537799484258 0.039184394219452794 56.25670819675419 0.13843816099434678 -1.1963969312115248 2.683965927899954 -0.713292190210244 -7.191848320797379 0.0 38878.0 4.2 0.0 -19.266932615478552 -7.198535882312778
0.7514102413295719 0.006080929939460209 56.01886917632481 0.10904832634586153 -2.067550947251745 2.697904230388818 -0.6783551239246579 -6.7214475024247395 0.0 38878.0 4.2 0.0 -19.25904135156148 -6.604546309743422
0.8445658204213079 0.07550345910464204 54.09834082732873 0.16025277930245974 1.849722328911727 2.3981522302050036 -0.2222331454603026 -6.54224492763889 0.0 38878.0 4.2 0.0 -19.248801380749956 -7.215814996107284
0.7233197845781458 0.0545187059104963 54.11961946343577 0.09538981708654877 1.1543920732034616 2.6338375084274044 -0.11295403138083948 -6.127594596586358 0.0 38878.0 4.2 0.0 -19.231417957857953 -6.594398519679317
0.8703016976104982 0.2945421975169344 54.2016534104575 0.29653171198186545 0.7204675959851246 2.444796408470752 -0.8404823582407221 -4.37854228458707 0.0 38878.0 4.2 0.0 -19.228946138845135 -8.235440847992027
0.5092720669666472 0.0964166621851038 56.16095650170199 0.17839419453101402 -0.3200492291415875 2.756888431712839 -0.7749618635541422 -7.484497684521461 0.0 38878.0 4.2 0.0 -19.228655862975128 -6.852269743783152
0.5452730906115937 0.07106845761277689 56.25426420324385 0.1290799331989105 -5.255153528807336 2.5143158917256407 -1.3764526184934462 -3.8978788961885638 0.0 38878.0 4.2 0.0 -19.22576471064352 -6.602534793957957
0.7273431410308894 0.227330291263394 56.30068706868074 0.237885911394569 -5.457207990345706 2.7841098568476452 -1.4916642019951079 -3.384448347736127 0.0 38878.0 4.2 0.0 -19.20157028728094 -7.806088117953882
0.8074345476933336 0.2290169538884906 54.703921644921564 0.31209088523170314 0.9512398614283288 2.565852165445707 -0.19588885183556748 -6.8205873602201965 0.0 38878.0 4.2 0.0 -19.19679071836521 -7.983726080187991
0.9190238680990287 0.0707161533213943 55.49874944001776 0.09465324173361281 -3.457444585165413 2.6766332051578337 -1.6090112476644158 -3.466196720320518 0.0 38878.0 4.2 0.0 -19.181905460779284 -6.941865691533008
0.9394095058199321 0.09875023515605039 54.305699727393936 0.14129734828954646 -3.7160680288798758 2.2229024636495427 -1.332561299712871 -1.4751534519223597 0.0 38878.0 4.2 0.0 -19.173551701321784 -7.329584930098488
0.6483735211072238 0.037241334458301474 56.34707612046423 0.07922743708616287 -3.059878161804485 2.5944349239404403 -1.1052129841157559 -5.988057030028537 0.0 38878.0 4.2 0.0 -19.170024709494616 -6.246514564763938
0.7799765368372493 0.13461849156775316 55.46053727988427 0.18488648809617889 -4.320991955701013 2.43486016301474 -1.4395053113707972 -2.9145070275494556 0.0 38878.0 4.2 0.0 -19.160590919429115 -7.433308139574554
0.6758106575474796 0.0631774717995697 55.57427395164583 0.27033947368092653 -3.1757280059294817 2.448713020235717 -1.530045921874792 -3.630933344716202 0.0 38878.0 4.2 0.0 -19.15815592703572 -7.42847054193411
0.6713103296577535 0.24510500102470903 53.913951025342506 0.27954194780950337 0.7742782179000649 2.2885278014123838 -0.7205733461614328 -4.202442849336766 0.0 38878.0 4.2 0.0 -19.139165234763443 -7.811057019900695
0.46777054276152813 0.018820517918081585 56.75249023916322 0.23715710310675722 -3.813672834904661 2.5531747260347952 -1.1371928433608969 -5.72673694070889 0.0 38878.0 4.2 0.0 -19.126964751993267 -6.90817054218602
0.9255640263780045 0.04061779530128522 55.4986457392649 0.177888389581616 -1.8537289288878016 2.7583472800386795 -0.7355201843930539 -5.8518562060549515 0.0 38878.0 4.2 0.0 -19.112321478356733 -7.326866141038488
0.2615784725939099 0.07316404246503884 55.870842315347204 0.18157224108352496 -3.1438669923848 2.8346248921752513 -1.3426771768810406 -4.498355668549941 0.0 38878.0 4.2 0.0 -19.088234442296134 -6.138804576375395
0.5907998859115255 0.04807272258887881 54.89739519498886 0.20412826516325253 -2.370143239190274 2.652630783255176 -1.1133088941579579 -3.545423084382345 0.0 38878.0 4.2 0.0 -19.085034406112204 -7.017085934831824
0.8406446095873165 0.13097298887181985 56.40080823025151 0.29672300634352977 -1.5433271004407532 2.5023007259796413 -0.6626201573088721 -7.31292273362939 0.0 38878.0 4.2 0.0 -19.064746674038403 -7.8054764888935
1.016862166484917 0.029588064184614994 56.55052916417495 0.08269782106096132 -4.7996616693171195 2.952016513156793 -1.4132872629729283 -4.459845500229704 0.0 38878.0 4.2 0.0 -19.05542260177902 -6.692923880836003
1.0611191408196463 0.016071724542414456 55.73866133225561 0.07871645670490812 -4.6910514652611335 2.6263777108625326 -1.720190337041954 -2.810310336202778 0.0 38878.0 4.2 0.0 -19.0488712447073 -6.643023450696836
0.45043975407806636 0.04179195831043146 56.76269944860285 0.2043283554583751 -1.3540084180112446 2.644207904997581 -0.8484318736853504 -7.800573398494876 0.0 38878.0 4.2 0.0 -19.027592231755477 -6.739997025288755
0.5273678771457773 0.08606693079737374 56.654500594953774 0.271466298736838 -5.56348709153109 2.478396190739058 -1.6334037548677216 -4.061328464225037 0.0 38878.0 4.2 0.0 -19.02316880157985 -7.207422585577961
0.8690091639375068 0.08480247210424077 54.410489649025415 0.13948723780001993 -0.6027973466538441 2.653656247713654 -0.6228996138067178 -4.70699602199709 0.0 38878.0 4.2 0.0 -19.015818968398438 -7.17938223266494
0.8957691109467437 0.168256433848008 54.95057999958732 0.2561251325815966 -0.9635500552795726 2.5899109070954114 -1.146024244308952 -4.809605405747189 0.0 38878.0 4.2 0.0 -19.002114474899443 -7.846207897208836
0.9328442273565777 0.07264876349296448 56.47499286954118 0.19290624021627173 -5.976885941143597 2.845597895025268 -1.570610911679633 -3.297903912750037 0.0 38878.0 4.2 0.0 -18.99969212488755 -7.4605586890341975
0.7692435978920343 0.00884703252590548 54.28378606156041 0.15144200308653374 -4.113734814697831 2.259876250914849 -1.6089787048498119 -0.9114927628376215 0.0 38878.0 4.2 0.0 -18.992724658686384 -6.956565189308114
0.8702818199208018 0.03218165206530017 54.71613794898876 0.05366129865373038 -1.3241657268365374 2.538569145768781 -1.230113135199729 -4.03999376621747 0.0 38878.0 4.2 0.0 -18.992234158994314 -6.220588647193597
0.8259942584814358 0.01839990466054546 55.01119558936942 0.023153373662383826 -3.2203631333158356 2.2716784506154575 -1.1524538836339686 -2.890325757599439 0.0 38878.0 4.2 0.0 -18.982863252456728 -5.463748185617202
0.9289362180558848 0.03230386253798253 54.244955501334495 0.1416219847521417 1.5266490101910515 2.402748307933088 -0.7078145580963424 -5.613891933659788 0.0 38878.0 4.2 0.0 -18.973551181441078 -7.102464714866853
0.37102258952369477 0.08085044185949629 56.3885274303569 0.2284859238875986 -5.368304378885423 2.7239326596494187 -1.6013805713041562 -3.7874236988374257 0.0 38878.0 4.2 0.0 -18.958563650512986 -6.699004664142636
0.7495170712118154 0.0736051766216429 56.21525918739936 0.22432162520526447 -5.479653511232172 2.4447013955219505 -1.5526709914599128 -3.456168446891107 0.0 38878.0 4.2 0.0 -18.955800297990937 -7.375127790321349
0.7448677101640395 0.11014270412710825 53.85150315128639 0.14896306369387338 -1.219623726782042 2.3464147204959946 -1.094871411820864 -2.847767125477249 0.0 38878.0 4.2 0.0 -18.949943525046667 -7.17950676489059
0.5752448336958623 0.08844787683433677 55.22402136423068 0.19297630801620858 -0.5426363920730166 2.7769017633978113 -0.8668446903745286 -5.535393225182525 0.0 38878.0 4.2 0.0 -18.948516195748233 -7.011600431471212
0.7560620946785964 0.10658947879518868 54.87445911440481 0.19500568729038426 -0.49207754418670824 2.4149238147024366 -0.6992382415874623 -5.568394864627972 0.0 38878.0 4.2 0.0 -18.93252616845122 -7.339728499010211
0.778726252311445 0.004867642646140155 56.39657932371677 0.06301289133289353 -3.5384678939747842 2.693455716442895 -1.2204123437151 -5.577791966274443 0.0 38878.0 4.2 0.0 -18.92512800846119 -6.0932311706967575
0.8227982862762774 0.02786712995378432 55.09112906352735 0.02566480222203421 -1.9341139072201008 2.495463266363397 -1.510806586571689 -3.082605922409857 0.0 38878.0 4.2 0.0 -18.908889010819205 -5.836573167824003
1.000552674833672 0.1515728220986251 53.344072215809554 0.23959044305685706 1.8399449740508453 2.064290494747971 -0.0011944714686640268 -4.85295305633385 0.0 38878.0 4.2 0.0 -18.904490978301368 -7.8755539698753525
0.7266425586068528 0.061525409971799616 55.223296017932284 0.06101213546783016 -3.997493453775841 2.6323486462258376 -1.4796314362348295 -2.21658385774151 0.0 38878.0 4.2 0.0 -18.90147124463141 -6.497204136932005
0.7876612411133419 0.11070669251075134 56.62650442081993 0.15415785470150847 -5.694411499129299 2.8545060498169117 -1.79091670222145 -3.6334996665225248 0.0 38878.0 4.2 0.0 -18.89570710181254 -7.254154932095774
